"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","project"
"14139","433","Spearhead Fragments","","Winchester, City Museum 363.3","England,Hampshire,Probably Winchester District","Winchester, Winchester, Hampshire, UK","-1.3101","51.0598","","None","None","None","106","","","","","","","","","Scrap metal hoard, 363.1-25","","","ND 74","Joellen mcGann","https://farm6.staticflickr.com/5596/15003618499_992a4817c6_b.jpg","https://www.flickr.com/photos/MicroPasts/15003618499","only good record","SpearHeadsA2"
"14140","433","Spearhead","","Winchester Museum, 363.4","England,Hampshire,Winchester District (probably),Locality unknown","Winchester, Winchester, Hampshire, UK","-1.3101","51.0598","","None","None","None","45","25","","15","","Bronze pitted","","","","","","","Inacc. See new index.","Joellen mcGann","https://farm6.staticflickr.com/5594/15190395125_431f28f25d_b.jpg","https://www.flickr.com/photos/MicroPasts/15190395125","only good record","SpearHeadsA2"
"14141","433","Spearhead Fragment","","Winchester, City Museum, 363.4","England,Hampshire,Probably Winchester District","Winchester, Winchester, Hampshire, UK","-1.3101","51.0598","","None","None","None","43","","","","","","","","","Scrap metal hoard, 363.1-25","","","ND 74","Joellen mcGann","https://farm4.staticflickr.com/3899/15003618169_c0bdc82841_b.jpg","https://www.flickr.com/photos/MicroPasts/15003618169","only good record","SpearHeadsA2"
"14142","433","Spearhead","","Winchester Museum, 363.5","England,Hampshire,Winchester district (probably),Locality unknown","Winchester, Winchester, Hampshire, UK","-1.3101","51.0598","","None","None","None","60","24","","22","Some bright gr. corros.","Bronze, pitted","","","","","","","Inacc. See new index.","Joellen mcGann","https://farm6.staticflickr.com/5562/15003618809_01e92cc3eb_b.jpg","https://www.flickr.com/photos/MicroPasts/15003618809","only good record","SpearHeadsA2"
"14143","433","Spearhead Fragment","","Winchester, City Museum, 363.5","England,Hampshire,Probably Winchester district","Winchester, Winchester, Hampshire, UK","-1.3101","51.0598","","None","None","None","60","","","","","","","","","Scrap metal hoard 363.1-25","","","ND 74","Joellen mcGann","https://farm4.staticflickr.com/3882/15003617459_0dbe577259_b.jpg","https://www.flickr.com/photos/MicroPasts/15003617459","only good record","SpearHeadsA2"
"14144","433","Spearhead","","Winchester Museum, 363.6","England,Hampshire,Winchester district (probably,Locality unknown","Winchester, Winchester, Hampshire, UK","-1.3101","51.0598","","None","None","None","41","","57","29","Bronze","","","","","","","","Inacc, See new index.","Joellen mcGann","https://farm4.staticflickr.com/3902/15003723750_bdc7ca43af_b.jpg","https://www.flickr.com/photos/MicroPasts/15003723750","only good record","SpearHeadsA2"
"14145","433","Spearhead Fragment","","Winchester, City Museum, 363.6","England,Hampshire,Winchester district (probably)","Winchester, Winchester, Hampshire, UK","-1.3101","51.0598","","None","None","None","42","56","","","","","","","","Scrap metal hoard, 363.1-25","","","ND 74","Joellen mcGann","https://farm4.staticflickr.com/3899/15190393725_b5966eea8a_b.jpg","https://www.flickr.com/photos/MicroPasts/15190393725","only good record","SpearHeadsA2"
"14146","433","Spearhead","","Winchester Museum, 363.7","England,Hampshire,Winchester district (probably),Locality unknown","Winchester, Winchester, Hampshire, UK","-1.3101","51.0598","","None","None","None","47","","59","37","","","","","","","","","Inacc. See new index.","Joellen mcGann","https://farm6.staticflickr.com/5551/15190019092_2a81501f56_b.jpg","https://www.flickr.com/photos/MicroPasts/15190019092","only good record","SpearHeadsA2"
"14147","433","Spearhead Fragment","","Winchester, City Museum, 363.7,When seen, wrongly marked ""563.7""","England,Hampshire,probably Winchester district","Winchester, Winchester, Hampshire, UK","-1.3101","51.0598","","None","None","None","49","58","","","","","","","","Scrap metal hoard, 363.1-25","","","ND 74","Joellen mcGann","https://farm6.staticflickr.com/5577/15187368121_1a357609cf_b.jpg","https://www.flickr.com/photos/MicroPasts/15187368121","only good record","SpearHeadsA2"
"14148","433","Spearhead","","Winchester Museum, 363.8","England,Hampshire,Winchester district (probably),Locality unknown","Winchester, Winchester, Hampshire, UK","-1.3101","51.0598","","None","None","None","37","","50","","brown","","","Weight illegible due to scan, 25gms?","","","","","Inacc. See new index.","Joellen mcGann","https://farm4.staticflickr.com/3905/15003723780_38bc9de10b_b.jpg","https://www.flickr.com/photos/MicroPasts/15003723780","only good record","SpearHeadsA2"
"14149","433","Spearhead","","Winchester Museum, 363.8","England,Hampshire,Winchester District (probably),locality unknown","Winchester, Winchester, Hampshire, UK","-1.3101","51.0598","","None","None","None","34","","54","31","Brown","","","Weight: 30.5 gms","","","","","See other frag. 363.8 (fit),Inacc. See new index.","Joellen mcGann","https://farm4.staticflickr.com/3838/15190017902_2e5afd0a8a_b.jpg","https://www.flickr.com/photos/MicroPasts/15190017902","only good record","SpearHeadsA2"
"14150","433","Spearhead Fragment","","Winchester, City Museum, 363.8,when seen, wrongly marked '263.8'","England,Hampshire,Probably Winchester district","Winchester, Winchester, Hampshire, UK","-1.3101","51.0598","","None","None","None","68","55","","","","","","","","Scrap metal hoard, 363.1-25","","","ND 74","Joellen mcGann","https://farm6.staticflickr.com/5580/15003722200_016f4e559d_b.jpg","https://www.flickr.com/photos/MicroPasts/15003722200","only good record","SpearHeadsA2"
"14151","433","Spearhead","","Winchester Museum, 363.9","England,Hampshire,Winchester district (probably),locality unknown","Winchester, Winchester, Hampshire, UK","-1.3101","51.0598","","None","None","None","44","","40","10","Brown","","","","","","","","Inacc. See new index.","Joellen mcGann","https://farm4.staticflickr.com/3919/15187367621_24fce0cf50_b.jpg","https://www.flickr.com/photos/MicroPasts/15187367621","only good record","SpearHeadsA2"
"14152","433","Spearhead Fragment","","Winchester, City Museum, 363.9","England,Hampshire,probably Winchester district","Winchester, Winchester, Hampshire, UK","-1.3101","51.0598","","None","None","None","44","41","","","","","","","","Scrap metal hoard, 363.1-25","","","ND 74","Joellen mcGann","https://farm4.staticflickr.com/3836/15190392195_926df8ef8b_b.jpg","https://www.flickr.com/photos/MicroPasts/15190392195","only good record","SpearHeadsA2"
"14153","433","Spearhead","","Winchester Museum, 363.10","England,Hampshire,Winchester district (probably),Locality unknown","Winchester, Winchester, Hampshire, UK","-1.3101","51.0598","","None","None","None","67","33","","38","bz/br","Cracked","","","","","","","Lunate openings,Inacc. See new index.","Joellen mcGann","https://farm4.staticflickr.com/3851/15003821168_284ffe15ab_b.jpg","https://www.flickr.com/photos/MicroPasts/15003821168","only good record","SpearHeadsA2"
"14154","433","Spearhead","","Winchester Museum, 363.10","England,Hampshire,Winchester district (probably),Locality unknown","Winchester, Winchester, Hampshire, UK","-1.3101","51.0598","","None","None","None","58","30","","38","bz/br","Cracked","","","","","Solid","","Lunate openings. 2 frags fit, see other card,Inacc. See new index","Joellen mcGann","https://farm6.staticflickr.com/5581/15167366786_579622411b_b.jpg","https://www.flickr.com/photos/MicroPasts/15167366786","only good record","SpearHeadsA2"
"14155","433","Spearhead Fragments (2)","","Winchester, City Museum, 363.10","England,Hampshire,Winchester district (probably)","Winchester, Winchester, Hampshire, UK","-1.3101","51.0598","","None","None","None","65","","","","","","","","","Scrap metal hoard, 363.1-25","Length: 65mm; 58mm","","ND 74","Joellen mcGann","https://farm4.staticflickr.com/3883/15187366541_c1ce27ca37_b.jpg","https://www.flickr.com/photos/MicroPasts/15187366541","only good record","SpearHeadsA2"
"14156","433","Spearhead","","Winchester Museum, 363.11","England,Hampshire,Winchester district (probably),Locality unknown","Winchester, Winchester, Hampshire, UK","-1.3101","51.0598","","None","None","None","53","","44","33","Brown","Pitted, very degraded","","","","","","","Fits other frag.,See new index","Joellen mcGann","https://farm4.staticflickr.com/3842/15003825067_c159d43b01_b.jpg","https://www.flickr.com/photos/MicroPasts/15003825067","only good record","SpearHeadsA2"
"14157","433","Spearhead","","Winchester Museum, 363.11","England,Hampshire,Winchester district (probably),Locality unknown","Winchester, Winchester, Hampshire, UK","-1.3101","51.0598","","None","None","None","78","","35","46","Brown","Pitted, very degraded","","Weight: 45.5 gms","","","","","Fits other frag.,See new index.","Joellen mcGann","https://farm4.staticflickr.com/3897/15003614869_403978c03e_b.jpg","https://www.flickr.com/photos/MicroPasts/15003614869","only good record","SpearHeadsA2"
"14158","433","Spearhead fragments (2)","","Winchester, City Museum, 363.11","England,Hampshire,probably Winchester district","Winchester, Winchester, Hampshire, UK","-1.3101","51.0598","","None","None","None","130","","","","","","","","","Scrap metal hoard, 363.1-25","","","ND 74","Joellen mcGann","https://farm6.staticflickr.com/5554/15003818408_4bbea821a8_b.jpg","https://www.flickr.com/photos/MicroPasts/15003818408","only good record","SpearHeadsA2"
"14159","433","Spearhead","","Winchester Museum, 363.13","England,Hampshire,Winchester district (probably),Locality unknown","Winchester, Winchester, Hampshire, UK","-1.3101","51.0598","","None","None","None","64","","30","62","Brown","Pitted","","61.5 gms","","","Solid","","Inacc. See new index.","Joellen mcGann","https://farm4.staticflickr.com/3895/15187365531_36627e979f_b.jpg","https://www.flickr.com/photos/MicroPasts/15187365531","only good record","SpearHeadsA2"
"14160","433","Spearhead Fragment","","Winchester, City Museum, 363.13","England,Hampshire,probably Winchester district","Winchester, Winchester, Hampshire, UK","-1.3101","51.0598","","None","None","None","65","","","","","","","","","Scrap metal hoard, 363.1-25","","","ND 74","Joellen mcGann","https://farm4.staticflickr.com/3909/15003720110_5e3401e455_b.jpg","https://www.flickr.com/photos/MicroPasts/15003720110","only good record","SpearHeadsA2"
"14161","433","Spearhead","","Winchester Museum, 363.14","England,Hampshire,Winchester district (probably),Locality unknown","Winchester, Winchester, Hampshire, UK","-1.3101","51.0598","","None","None","None","60","","","16","Brown","Pitted","","","","","","","Inacc. See new index.","Joellen mcGann","https://farm6.staticflickr.com/5578/15003613469_574f130fb7_b.jpg","https://www.flickr.com/photos/MicroPasts/15003613469","only good record","SpearHeadsA2"
"14162","433","Spearhead Fragment","","Winchester, City Museum, 363.14","England,Hampshire,Winchester district (probably)","Winchester, Winchester, Hampshire, UK","-1.3101","51.0598","","None","None","None","61","","","","","","","","","Scrap metal hoard, 363.1-25","","","ND 74","Joellen mcGann","https://farm6.staticflickr.com/5578/15187365111_df9a4de532_b.jpg","https://www.flickr.com/photos/MicroPasts/15187365111","only good record","SpearHeadsA2"
"14163","433","Spearhead","","Winchester Museum, 363.15","England,Hampshire,Winchester district (probably),Locality unknown","Winchester, Winchester, Hampshire, UK","-1.3101","51.0598","","None","None","None","53","","23","17","Brown","","","","","","","","See new index","Joellen mcGann","https://farm4.staticflickr.com/3849/15003817358_0c063f97de_b.jpg","https://www.flickr.com/photos/MicroPasts/15003817358","only good record","SpearHeadsA2"
"14164","433","Spearhead Fragment","","Winchester, City Museum, 363.15","England,Hampshire,probably Winchester district","Winchester, Winchester, Hampshire, UK","-1.3101","51.0598","","None","None","None","54","","","","","","","","","Scrap metal hoard, 363.1-25","","","ND 74","Joellen mcGann","https://farm4.staticflickr.com/3926/15003718840_b6af772d0c_b.jpg","https://www.flickr.com/photos/MicroPasts/15003718840","only good record","SpearHeadsA2"
"14165","433","Spearhead","","Winchester Museum, 363.16","England,Hampshire,Winchester district (probably),Locality unknown","Winchester, Winchester, Hampshire, UK","-1.3101","51.0598","","None","None","None","42","","","21","Brown","Pitted","","","","","","","Inacc. See new index.","Joellen mcGann","https://farm4.staticflickr.com/3906/15187364371_ff158e45e2_b.jpg","https://www.flickr.com/photos/MicroPasts/15187364371","only good record","SpearHeadsA2"
"14166","433","Spearhead Fragment","","Winchester, City Museum, 363.16","England,probably Winchester district","Winchester, Winchester, Hampshire, UK","-1.3101","51.0598","","None","None","None","43","","","","","","","","","Scrap metal hoard, 363.1-25","","","ND 74","Joellen mcGann","https://farm4.staticflickr.com/3837/15003718390_6d661f038b_b.jpg","https://www.flickr.com/photos/MicroPasts/15003718390","only good record","SpearHeadsA2"
"14167","433","Spearhead","","Winchester Museum, 363.17","England,Hampshire,Winchester District (probably),Locality unknown","Winchester, Winchester, Hampshire, UK","-1.3101","51.0598","","None","None","None","64","","21","23","Brown","Pitted","","","","","","","Inacc., see new index.","Joellen mcGann","https://farm4.staticflickr.com/3919/15190014152_d0515320c0_b.jpg","https://www.flickr.com/photos/MicroPasts/15190014152","only good record","SpearHeadsA2"
"14168","433","Spearhead Fragment","","Winchester, City Museum, 363.17","England,Hampshire,probably Winchester district","Winchester, Winchester, Hampshire, UK","-1.3101","51.0598","","None","None","None","64","","","","","","","","","Scrap metal hoard, 363.1-25","","","ND 74","Joellen mcGann","https://farm6.staticflickr.com/5577/15187363541_c832346f01_b.jpg","https://www.flickr.com/photos/MicroPasts/15187363541","only good record","SpearHeadsA2"
"14169","433","Spearhead","","Winchester Museum, 363.18","England,Hampshire,Winchester district (probably),Locality unknown","Winchester, Winchester, Hampshire, UK","-1.3101","51.0598","","None","None","None","63","","27","17","Brown","Pitted","","","","","","","Inacc., See new index.","Joellen mcGann","https://farm4.staticflickr.com/3878/15003611519_d3ee68bb91_b.jpg","https://www.flickr.com/photos/MicroPasts/15003611519","only good record","SpearHeadsA2"
"14170","433","Spearhead Fragment","","Winchester, City Museum, 363.18","England,Hampshire,Probably Winchester district","Winchester, Winchester, Hampshire, UK","-1.3101","51.0598","","None","None","None","63","","","","","","","","","Scrap metal hoard, 363.1-25","","","ND 74","Joellen mcGann","https://farm6.staticflickr.com/5574/15003717430_4e19d770f3_b.jpg","https://www.flickr.com/photos/MicroPasts/15003717430","only good record","SpearHeadsA2"
"14171","433","5 Ferrule Fragments","","Winchester, City Museum, 363.25","England,Hampshire,Winchester area (probably)","Winchester, Winchester, Hampshire, UK","-1.3101","51.0598","","None","None","None","","","","","","Brownish, pitted, cracked.","","","","1-25","","","See new index.","Joellen mcGann","https://farm6.staticflickr.com/5590/15187363231_7dca7670ee_b.jpg","https://www.flickr.com/photos/MicroPasts/15187363231","only good record","SpearHeadsA2"
"14172","433","Spearhead","","Private (1997) - Mr. Cook.","England,Hampshire,Wonston,near Sutton Scotney,Near Cranbourne Clump Barrows,Found by Mr. Cook whilst metal-detecting pre-Sept. 1996","Sutton Scotney, Winchester, Hampshire SO21, UK","-1.3358","51.1542","SU 4757 4002","None","None","1996","118","","20","","","","","","","Single Find","Typology: spearhead, side looped,Condition: complete","Winchester Museums, Ref. No. 86'1996/1","","Joellen mcGann","https://farm4.staticflickr.com/3874/15190387435_df42b0a03e_b.jpg","https://www.flickr.com/photos/MicroPasts/15190387435","superuser","SpearHeadsA2"
