"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","project"
"12077","64","Fragments Swords","","British Museum.,1914.9.24.24 & 25,Given by Sir Hercules Read L.L.D.","England,GREATER LONDON,Croydon,,Addington, Golf Course,Hoard found in August 1914, bought,by Albert Tibball","Addington, Croydon, Greater London CR0, UK","-0.0313","51.3587","","None","8","1914","55, 67","30, 30","","33,58","green","corroded","5, 7","","","1-48,6 Socketed Celts,7 fragments Celts,1 Winged Celt,3 Fragments Celts,1 Socketed Gouge,1 Conical Jet.,1 Chape of sword or dagger scabbard,1 Domed Disc,1 Fragment ribbed Spearhead,1 Fragment Knife or dagger,5 Fragments Swords,1 Fragment Sword Handle,19 Copper cakes","24, one bevel missing,25 from middle of blade.","Proc. & Trans. Croydon Nat. History & Scientific Soc. 1916-7 p.CVIII","Not quite acc.","Hugh Fiske","https://farm4.staticflickr.com/3848/14961463550_de7d07726f_b.jpg","https://www.flickr.com/photos/MicroPasts/14961463550","superuser","DrawerA16"
"12078","64","Sword Handle,Carp's Tongue","V","British Museum.,1914.9.24.26,Given by Sir Hercules Read L.L.D., ,","England,GREATER LONDON,Croydon,,Addington, Golf Course,Hoard found in August 1914, bought,by Albert Tibball","Addington, Croydon, Greater London CR0, UK","-0.0313","51.3587","","None","8","1914","143","40","","173","green","corroded","11","","","1-48,6 Socketed Celts,7 fragments Celts,1 Winged Celt,3 Fragments Celts,1 Socketed Gouge,1 Conical Jet.,1 Chape of sword or dagger scabbard,1 Domed Disc,1 Fragment ribbed Spearhead,1 Fragment Knife or dagger,5 Fragments Swords,1 Fragment Sword Handle,19 Copper cakes","Part of handle & blade. Three slots for holding rivets, one still retaining two rivets.","Proc. & Trans. Croydon Nat. History & Scientific Soc. 1916-7 p.CVIII, ,","Inacc.","Hugh Fiske","https://farm4.staticflickr.com/3845/14961562738_a0ed95752c_b.jpg","https://www.flickr.com/photos/MicroPasts/14961562738","superuser","DrawerA16"
"12079","64","Fragments Swords,with blood channels and high rounded midrib","","British Museum.,1914.9.24.27, 28 & 29,Given by Sir Hercules Read L.L.D.",", England,GREATER LONDON,Croydon,,Addington, Golf Course,Hoard found in August 1914, bought,by Albert Tibball","addington surrey","-0.0313","51.3587","","None","8","1914","42, 54, 38","32, 40, 35","","37, 69, 41","green","corroded","7, 9, 8","","","1-48,6 Socketed Celts,7 fragments Celts,1 Winged Celt,3 Fragments Celts,1 Socketed Gouge,1 Conical Jet.,1 Chape of sword or dagger scabbard,1 Domed Disc,1 Fragment ribbed Spearhead,1 Fragment Knife or dagger,5 Fragments Swords,1 Fragment Sword Handle,19 Copper cakes","27 bevelled edges,28 perhaps part of same,29 perhaps part of same","Proc. & Trans. Croydon Nat. History & Scientific Soc. 1916-7 p.CVIII","Not quite acc.","Hugh Fiske","https://farm4.staticflickr.com/3836/15145138521_574a1f4ab9_b.jpg","https://www.flickr.com/photos/MicroPasts/15145138521","superuser","DrawerA16"
"12080","64","19 Copper Lumps","3","British Museum.,1914.9.24.30-48,Given by Sir Hercules Read L.L.D.","England,GREATER LONDON,Croydon,,Addington, Golf Course,Hoard found in August 1914, bought,by Albert Tibball","Addington, Croydon, Greater London CR0, UK","-0.0313","51.3587","","None","8","1914","","","","30, 665,31. 610,32. 731,33. 712,34. 437,35. 223,36. 492,37. 452,38. 292,39. 258,40. 258,41. 237,42. 357,43. 364,44. 116,45. 113,46. 94,47. 71,48. 158","","","","","","1-48,6 Socketed Celts,7 fragments Celts,1 Winged Celt,3 Fragments Celts,1 Socketed Gouge,1 Conical Jet.,1 Chape of sword or dagger scabbard,1 Domed Disc,1 Fragment ribbed Spearhead,1 Fragment Knife or dagger,5 Fragments Swords,1 Fragment Sword Handle,19 Copper cakes","","Proc. & Trans. Croydon Nat. History & Scientific Soc. 1916-7 p.CVIII","","Hugh Fiske","https://farm4.staticflickr.com/3888/15148121925_33071c3267_b.jpg","https://www.flickr.com/photos/MicroPasts/15148121925","superuser","DrawerA16"
"12081","64","2 SOCKETED AXE frags","2","British Museum, unregistered","GREATER LONDON,,Croydon,,Addington, Golf Course","Addington, Croydon, Greater London CR0, UK","-0.0313","51.3587","","None","None","None","","","","","","","","","","","","","","Hugh Fiske","https://farm4.staticflickr.com/3905/14961555007_85f36be31e_b.jpg","https://www.flickr.com/photos/MicroPasts/14961555007","superuser","DrawerA16"
"12082","433","Winged Axe Fragment","A. P. 2","(Found by Given to ""Peter"" Mills. Now held by Croydon Public Library in effects of late Mr. 'Peter' Mills.),British Museum, 1960.5-4.2","England,Greater London,Croydon,Addington,Golf Course,Found during construction of course 1913-4. See A.P.I.","Addington, Croydon, Greater London CR0, UK","-0.0313","51.3587","TQ 37 64","None","None","1913","75","","25","","Dark brown matte.","Raised green blotchy spots. Cloth? No weave; skin?","20","","Bronze. Rich in copper.","Other hoards/finds in same area of same dale; see Brit. Mus.: ""Addington, ""Kent"" (sic)""","Broken, most of wings missing. Blade. Well cast, no stop ridge.","","C. B. Reid,Almost OK (section)","Joellen mcGann","https://farm6.staticflickr.com/5570/14961462940_e58f295798_b.jpg","https://www.flickr.com/photos/MicroPasts/14961462940","superuser","DrawerA16"
"12083","727","Winged Axe. Fragment","A.P.I.","British Museum. 1960. 5-4. 3, (Found by, Given to ""Peter"" Mills., Now held by Croydon Public, Library in effects of late, Mr ""Peter"" Mills.)","Greater London,, Croydon,, Addington, Golf Course, Found during construction of course 1913-14. See A.P.I. Found ""in Addington Park between, the Swiss Lodge and the Golf, House along Shirley Rd"", 1913-1914, This during construction of the, Golf Course.","London, UK","-0.1278","51.5074","TQ 37, 64","None","None","None","86","24 - 38","-","-","Mottled, dark green/brown","Shows hammer squals and hone scratches","20","Length: 8.6 cm, Width: 2.4 cm up to 3.8 cm., Thickness: 2 cm at break.  In another hand: ""Almost OK (section)","Copper rich bronze. Broken at base of wings. No stop ridge. Deep, V [...], see over,  Well cast with no blow holes.","Other hoard finds in same works at same date;, see B. Mus. ""Addington, ""Kent"" (Sic) 1913-14.","Bronze, lower, part only. Wings missing.","-","OB. Reid.","MARLA WALCOTT","https://farm6.staticflickr.com/5561/14961561408_cc221477fc_b.jpg","https://www.flickr.com/photos/MicroPasts/14961561408","most detailed record","DrawerA16"
"12084","727","Socketed Celt","JI2","British Museum, 1931-3-14. 1","England, Greater London,, Bexley Heath, Founder's hoard, Discovered in 1930 in a sandpit, belonging to Wm. [Burcley] at a depth, of 15-20 ft. from the surface.","London, UK","-0.1278","51.5074","TQ 48, 75","None","None","None","117","52","-","413","green","corroded","41","Length: 11.7 cm, Width: 5.2 [assuming cm], thickness: 4.1 [assuming cm].  Converted to mm.  In another hand: ""Rather inacc.""  ""N, ND:74""  C1","-","1-29","looped","Antiquaries Journal, vol XI p.170.","12 Socketed Celts, 16 Fragments "", 1 Chisel?, 1 Gouge, 1 Knife, 1 Spearhead, 1 Sword, 1 Copper cake Fragments ""","MARLA WALCOTT","https://farm4.staticflickr.com/3902/15148121515_44a06bcb8f_b.jpg","https://www.flickr.com/photos/MicroPasts/15148121515","most detailed record","DrawerA16"
"12085","433","Socketed Celt","HI2","British Museum,1931.3-14.2","England,Greater London,Bexley Heath,Founders Hoard,Discovered in 1930 in a sandpit belonging to Mr. Buxley at depth of 15-20 ft. from the surface.","Bexleyheath, Greater London, UK","0.1382","51.4533","TQ 48 75","None","None","1930","107","48","","222","Metallic brown and green.","Corroded","33","","","1-29; 21 socketed celts; 16 fragments socketed celts; 1 chisel?; 1 knife; 1 gouge; 1 spearhead; 1 sword; 1 copper cake; Fragments copper cake","Looped, two curved ribs","Antiquaries Journal, Vol. XI, p. 170","Almost ok,CI","Joellen mcGann","https://farm4.staticflickr.com/3887/14961462360_0d0ccdbd90_b.jpg","https://www.flickr.com/photos/MicroPasts/14961462360","superuser","DrawerA16"
"12086","433","Socketed Celt","MII3","British Museum, 1931.3-14.3","England,Greater London,Bexley Heath,Founder's hoard,Discovered in 1930 in a sandpit belonging to Mr. Buxley at a dept of 15-20 ft. from the surface.","Bexleyheath, Greater London, UK","0.1382","51.4533","TQ 48 75","None","None","1930","97","40","","283","Brown and green","Corroded","37","","","1-29: 21 socketed celts; 16 fragments socketed celts; 1 chisel ?; 1 knife; 1 gouge; 1 spearhead; 1 sword; 1 copper cake; Fragments copper cake","","Antiquaries Journal, Vol. XI, p. 170","Inacc.; CI","Joellen mcGann","https://farm6.staticflickr.com/5577/15148121495_33b2b039e6_b.jpg","https://www.flickr.com/photos/MicroPasts/15148121495","superuser","DrawerA16"
"12087","433","Socketed Celt","HI3","British Museum, 1931.3-14.4","England,Greater London,Bexley Heath,Founder's Hoard,Discivered in 1930 in a sandpit belonging to Mr. Busley at a depth of 15-20 ft. from the surface.","Bexleyheath, Greater London, UK","0.1382","51.4533","TQ 48 75","None","None","1930","90","49","","181","Metallic brown and blue green","Corroded","38","","","1-29: 21 socketed celts; 16 fragments socketed celts; 1 chisel?; 1 knife; 1 gouge; 1 spearhead; 1 sword; 1 copper cake; Fragments copper cake","Looped, two curved ribs.","Antiquaries Journal, Vol. VI, p. 170","Rather inacc.,CI","Joellen mcGann","https://farm4.staticflickr.com/3847/14961412549_0857599df7_b.jpg","https://www.flickr.com/photos/MicroPasts/14961412549","superuser","DrawerA16"
"12088","433","Socketed Celt","NI2","British Museum, 1931.5-14.4","England,Greater London,Bexley Heath,Founder's hoard,Discovered in 1930 in a sandpit belonging to Mr. Buxley at a depth of 15-20 ft. from the surface.","Bexleyheath, Greater London, UK","0.1382","51.4533","TQ 48 75","None","None","1930","70","","43","148","Brown and green patina","Corroded","34","","","1-29: 21 socketed celts; 16 fragments socketed celts; 1 chisel?; 1 knife; 1 gouge; 1 spearhead; 1 sword; 1 copper cake; Fragments copper cake","Looped four slight longitudinal ribs.","Antiquaries Journal, Vol. XI, p. 170","Almost OK,CI","Joellen mcGann","https://farm4.staticflickr.com/3877/15145136761_2b1a91fd2e_b.jpg","https://www.flickr.com/photos/MicroPasts/15145136761","superuser","DrawerA16"
"12089","433","Hog-Back Knife","","London, British Museum, 1931.3-14.6","England,Greater London (Kent),Bexley Heath","Bexleyheath, Greater London, UK","0.1382","51.4533","","None","None","None","82","48","","","","","","","","Founder's hoard.","","Ant. J. XI, p. 170","ND 74","Joellen mcGann","https://farm6.staticflickr.com/5557/14961560598_a7fc634acd_b.jpg","https://www.flickr.com/photos/MicroPasts/14961560598","superuser","DrawerA16"
"12090","433","Spearhead Frag.","","London, British Museum, 1931.3-14.7","England,Greater London (Kent),Bexley Heath","Bexleyheath, Greater London, UK","0.1382","51.4533","","None","None","None","88","23","","","","","","","","Founder's hoard","","Ant. J., XI, p. 170","ND 74","Joellen mcGann","https://farm4.staticflickr.com/3854/14961461400_d1b7cfa305_b.jpg","https://www.flickr.com/photos/MicroPasts/14961461400","superuser","DrawerA16"
"12091","433","Spearhead Frag","","London, British Museum, 1931.3-14.8","England,Greater London (Kent),Bexley Heath","Bexleyheath, Greater London, UK","0.1382","51.4533","","None","None","None","89","35","","","","","","","","Founder's hoard.","Belongs with 1931.3-14.7","Ant. J. XI, p. 170","ND 74","Joellen mcGann","https://farm4.staticflickr.com/3895/14961560398_85cae3af07_b.jpg","https://www.flickr.com/photos/MicroPasts/14961560398","superuser","DrawerA16"
"12092","433","Spear Head V","T","British Museum, 1931.3-14.7+8","England,Greater London,Bexley Heath,Founder's hoard,Discovered in 1930 in a sandpit belonging to Mr. Buxley, at a depth of 15-20 ft. from the surface.","Bexleyheath, Greater London, UK","0.1382","51.4533","TQ 48 75","None","None","1930","39","35","","126","Green","Corroded","1","Length: 39mm; 39mm,Width: 35mm; 24mm,Thickness: 10 mm; 24mm,Total Weight: 126 gms","","1-29: 21 socketed celts; 16 fragments socketed celts; 1 chisel?; 1 knife; 1 gouge; 1 spearhead; 1 sword; 1 copper cake; Fragments copper cake.","A pair of pin holes we in raised strips below the black-incised rings round socket.","Antiquaries Journal, Vol. XI, p. 170.","Decoration not acc.,CI,ND 1974","Joellen mcGann","https://farm4.staticflickr.com/3856/14961461060_41ffc12735_b.jpg","https://www.flickr.com/photos/MicroPasts/14961461060","superuser","DrawerA16"
"12093","433","Sword Fragment","","London, British Museum, 1931.3-14.9","England,Greater London (Kent),Bexley Heath","Bexleyheath, Greater London, UK","0.1382","51.4533","","None","None","None","239","42","","","","","","","","Founder's hoard","","Ant. J. XI, p. 170","ND 74","Joellen mcGann","https://farm6.staticflickr.com/5586/15145135941_00f8b22f69_b.jpg","https://www.flickr.com/photos/MicroPasts/15145135941","superuser","DrawerA16"
"12094","433","Socketed Axe-Like Chisel","","London, British Museum, 1931.3-14.10","England,Greater London (Kent),Bexley Heath","Bexleyheath, Greater London, UK","0.1382","51.4533","","None","None","None","58","33","","","","","","","","Founder's hoard","","Ant. J. XI, p. 170","ND 74","Joellen mcGann","https://farm4.staticflickr.com/3910/14961460600_7348fab5d0_b.jpg","https://www.flickr.com/photos/MicroPasts/14961460600","superuser","DrawerA16"
"12095","433","Socketed Gouge","","London, British Museum, 1931.3-14.11","England,Greater London (Kent),Bexley Heath","Bexleyheath, Greater London, UK","0.1382","51.4533","","None","None","None","64","16","","","","","","","","Founder's hoard","","Ant. J. XI, p. 170","ND 74","Joellen mcGann","https://farm6.staticflickr.com/5579/14961461770_54a89d5daf_b.jpg","https://www.flickr.com/photos/MicroPasts/14961461770","superuser","DrawerA16"
"12096","731","Socketed Celt","VI2","British Museum , , 1931 - 3 - 14 - 12","England, Greater London, Bexley Heath","Bexleyheath, Greater London, UK","0.1382","51.4533","TQ4875","None","None","1931","100","49","","296","","Corroded, blueish green","40","""Rather inacc."" is written near the bottom left, somewhat under the 'surface' category. N.D 1974 is written below and to the right of this. At the bottom right there is a list: 21 socketed celts, 16 fragments, 1 chisel?, 1 knife, 1 gouge, 1 spearhead, 1 sword, 1 copper [...] (cake?) fragments","","1 - 29","Looped, plane","Antiquaries Journal , , Vol XI p. 170","","Holly Peterson","https://farm6.staticflickr.com/5594/14961411129_49325cb9de_b.jpg","https://www.flickr.com/photos/MicroPasts/14961411129","most detailed record","DrawerA16"
"12097","731","Socketed Celts","VI2","British Museum, , 1931 - 3 - 14 - 13 A","England, Greater London, Bexley Heath, Discovered in 1930 in a [...] (mudpit?) belonging to [...] Bunley, at a depth of 15-20 feet from the surface. Founder's hoard.","Bexleyheath, Greater London, UK","0.1382","51.4533","TQ4875","None","None","1930","98","52","","222, 258, 223, 263","","Corroded blue reen","42","Multiple weights were given. ""Inacc."" written near bottom left; ND: 74 written under and to the right of this. List at bottom right: 21 socketed celts, 16 fragments, 1 chisel?, 1 knife, 1 gouge, 1 spearhead, 1 sword, 1 copper [...] (cake?) fragments","","1 - 29","Four from one mould. Looped & plain","Antiquaries Journal, , Vol XI p. 170","","Holly Peterson","https://farm4.staticflickr.com/3900/14961460140_0ab599e1cb_b.jpg","https://www.flickr.com/photos/MicroPasts/14961460140","most detailed record","DrawerA16"
"12098","433","Socketed Axe","UI2","British Museum, 1931.3-14.13B","England,Greater London,Bexley Heath","Bexleyheath, Greater London, UK","0.1382","51.4533","TQ 48 75","None","None","None","","","","","","","","","","","","","ND 1974,CI","Joellen mcGann","https://farm4.staticflickr.com/3871/15125101826_9bd4be5631_b.jpg","https://www.flickr.com/photos/MicroPasts/15125101826","superuser","DrawerA16"
"12099","727","SOCKETED AXE","UII2","B.M. 1931. 3-14.13C","Greater London,, Bexley Heath","London, UK","-0.1278","51.5074","TQ 48, 75","None","None","None","-","-","-","-","-","-","-","In another hand: ""ND: 1974""  C1","-","-","-","-","-","MARLA WALCOTT","https://farm4.staticflickr.com/3857/14961551827_5c7ae78750_b.jpg","https://www.flickr.com/photos/MicroPasts/14961551827","only good record","DrawerA16"
"12100","727","","","","","","-0.1278","51.5074","","None","None","None","","","","","","","","","","","","","","MARLA WALCOTT","https://farm4.staticflickr.com/3906/14961558818_fda310fd36_b.jpg","https://www.flickr.com/photos/MicroPasts/14961558818","only good record","DrawerA16"
"12101","734","Socketed Celts","RED DOT, , FOLLOWED BY:  ""U II 2""  OR ""U II z"", , NOTATED IN PENCIL","British Museum, , 1931--3--14--14  A","England, GREATER LONDON,, Bexley Heath,, Discovered in a sandpit belonging to Mrs. Busely in 1930, at a depth of 15-20 ft from the surface, Founder's hoard.","",,,"TQ 48  75   Noted in pencil.","None","None","1930","9.4","45","","208, 251, 211, 191, 212","blue & green","corroded","3.7","Elegant 3-part, hand-drawn illustration with a few dimensions.  One part is a cross-section., , , , Under SITE, two lines have been whited out, and 'GREATER LONDON, Bexley Heath"" have been written over the white-out.","","1-29; 21 Socketed Celts; 16 Fragments Celts; 1 Chisel? 1 Knife; 1 Gouge; 1 Spearhead; 1 Sword; 1 Copper cake, Fragments cake","Five from same mould., , Plain & looped.","Antiquaries Journal vol XI p. 170","IN PENCIL, LEFT LOWER CORNER:, , ""Almost OK"", , , , AT BOTTOM OF LEFT COLUMN:, , ""N.D. 1974""","Marilyn Kohn","https://farm6.staticflickr.com/5586/14961459030_3bce0708de_b.jpg","https://www.flickr.com/photos/MicroPasts/14961459030","most detailed record","DrawerA16"
