"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"44385","580","Socketed Celt","S I 2","Private Collection,1923,A. Henderson Bishop, Thornton Hall Lanarkshire.,Now in Glasgow, The Hunterian Museum.","Ireland,Donegal,Taughboyne","Donegal, Irlande","54.6541972","-8.110546","","None","None","None","50","socket 42","51","113.39","","brown metallic colour, black stained, rubbed on one face.","socket 32","","","","Perfect.","Collecteanea de Rebus Hibernis IV. 58.","Label: ""Ancient Bronze Hatchet found at Taughboyne, Co Donegal. See Collecteanea de Rebus Hibernis IV 58.""","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20335301333","https://farm1.staticflickr.com/713/20335301333_f2b78eca13_m.jpg"
"44385","677","Socketed Celt.","SI2","Private collection, , 1923, , A. Henderson Bishop, , Thornton Hall. Lanarkahire , , Now in Glasgow. The Hauterian Museum.","Ireland, Donegal, Taughboyne","Taughboyne Rectory, Carrigans, Co. Donegal, Ireland",,,"Taughboyne Rectory, Carrigans, Co. Donegal, Ireland","None","None","None","50","edge 51. socket 42.","","113.39","","brown metallic colour. black stained. rubbed on one face.","socket 32.","Some of the handwriting was difficult to decipher. I made my best possible judgement. Also some information appears to be missing.","Perfect.","","","Collecteanea de Rahis Hibernis IV. 58.","Label., , Ancient Bronze Hatchet, , found at Taughboyne., , Co Douegal, , See Collecteanea, , de Rebus Hiberuis IV. 58.","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20335301333","https://farm1.staticflickr.com/713/20335301333_f2b78eca13_m.jpg"
"44385","817","","SI2","Private,1923,A. Henderson Bishop,Thornton Hall. Lanarkshire,Now in GLASGOW.,The Hunterian Museum.","Ireland,Donegal,Taughboyne","Taughboyne Rectory, Carrigans, Co. Donegal, Ireland","54.9616292","-7.468624900000009","","None","None","None","50","42","51","113.39","","brown mettalic colour, black stained, rubbed on one face.","32","Width shows ""edge 51.  socket 42."" Thickness shows ""socket 32.""","","","Perfect.","Collecteanea de Rebus Hibernis IV. 58.","Label.,Ancient Bronze Hatchet,found at Taughboyne.,Co Donegal,See Collecteanea de Rebus Hibernis IV. 58.","JP OConnor","https://www.flickr.com/photos/115096994@N02/20335301333","https://farm1.staticflickr.com/713/20335301333_f2b78eca13_m.jpg"
"44386","580","Socketed Celt","N I 3","British Museum,90 11 13 1,purchased 1890.","Ireland,Co Down,The Ardes","Ards, Royaume-Uni","54.5899645","-5.598497199999997","","None","None","None","119","socket 50","61","343.45","greyish","finely pitted","socket 41","","","","Raised ribs. Roughly moulded. Top of socket heavy, irregular, & hexagonal","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20963761951","https://farm6.staticflickr.com/5826/20963761951_938324e257_m.jpg"
"44386","677","Socketed Celt.","NI3","British Museum 11 90 13 1, , purichd. 1890.","Ireland, Co Down, The Ardes","Ireland",,,"Ireland","None","None","None","119","edge 61 socket 50","","343.45","greyish","fairly pitted","socket 41.","There does appear to be some information missing.","Raised ribs. Roughly moulded. Top of socket. heavy. irregular & hex agonal","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20963761951","https://farm6.staticflickr.com/5826/20963761951_938324e257_m.jpg"
"44386","817","Socketed Celt.","NI3","British Museum,90.11-13.1,purchd. 1890.","Ireland,Co Down,The Ardes","County Down, UK","54.3412911","-5.748485399999936","","None","None","None","119","50","61","343.45","greyish","finely pitted","41","Width shows ""edge 61  socket 50"". Thickness shows ""socket 41.""","","","Raised ribs.,Roughly moulded. Top of socket, heavy, irregular, & hexangonal","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20963761951","https://farm6.staticflickr.com/5826/20963761951_938324e257_m.jpg"
"44387","580","Socketed Celt","R I 2","British Museum,W.G. 1583.","Ireland,Co Down,Dromore","Dromore, Dromore, Banbridge BT25, Royaume-Uni","54.41449660000001","-6.149396499999966","","None","None","None","85","socket 33","50","159.67","remains of black patina.","brown","socket 34","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768280860","https://farm1.staticflickr.com/579/20768280860_938324e257_m.jpg"
"44387","677","Socketed Celt.","RI2","British Museum WG. 1583","Ireland., Co Down, Dromore.","Ireland",,,"Ireland","None","None","None","85","edge 50. socket 33.","","159.67","remains of black patina","brown","socket 34.","There does appear to be some information missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20768280860","https://farm1.staticflickr.com/579/20768280860_938324e257_m.jpg"
"44387","817","Socketed Celt.","RI2","British Museum,W.G. 1583.","Ireland.,Co Down,Dromore.","Dromore BT25, UK","54.3794196","-6.0892738999999665","","None","None","None","85","33","50","159.67","remains of black.","brown","34","Width shows ""edge 50.  socket 33."" Thickness shows ""socket 34.""","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20768280860","https://farm1.staticflickr.com/579/20768280860_938324e257_m.jpg"
"44388","580","Socketed Celt","S I 3","Private Collection,Professor Sir Lucas White-King, CSI, LLD, FSA, late of Roebuck Hall, Co Dublin.,Sold at Auction at Sotheby's, 9. 11. 21. Lot 139.","Ireland,Down,Ballyroney,Moneyrea,Original label: ""Moneygor, Parish of Ballyroney, 21 July 1845, Irvine Young","Moneyreagh, Newtownards, Castlereagh BT23, Royaume-Uni","54.5312475","-5.830414499999961","","None","None","None","50","socket 29.5","37","","no patina","smooth, dark golden bronze","socket 24.5","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768280640","https://farm6.staticflickr.com/5785/20768280640_fcde8d3fe2_m.jpg"
"44388","677","Socketed Celt.","SI3","Private collection, , Professor Sir Lucas White-King CSI. LLD. FSA., , late of Rocbuck Hall. Co Dublin., , Sold by auction at Sotheby's 9.11.21., , Lot 139.","Ireland, Down, Ballyroney., 3 Moxeyrea, Original label:-, ""Moneygor, ""Parish of Ballroney, ""21 July 1845, Irvine Young.","Ireland",,,"Ireland","21","7","1845","50","edge 37 socket 29.5","","","no patina","smooth, dark golden bronze","socket 24.5","Some of the handwriting was difficult to decipher. I made my best possible judgement. Also some information appears to be missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20768280640","https://farm6.staticflickr.com/5785/20768280640_fcde8d3fe2_m.jpg"
"44388","817","Socketed Celt.","SI3","Private,Professor Sir Lucas White-King CSI. LLD. FSA.,Late of Roebuck Hall. Co Dublin.,Sold by Auction at Sotheby's 9.11.21.,Lot 139.","Ireland,Down,Ballyroney,3 Moneyrea.","Ballyroney, Banbridge, Banbridge BT32, UK","54.28428","-6.117539999999963","","21","7","1845","50","29.5","37","","no","smooth, dark golden bronze","24.5","Width shows ""edge 37mm  socket 29.5mm"". Thickness shows ""socket 24.5mm"".","","","","","Original Label :-,""Moneygor,""Parish of Ballyroney,""21 July 1845,""Irvine Young","JP OConnor","https://www.flickr.com/photos/115096994@N02/20768280640","https://farm6.staticflickr.com/5785/20768280640_fcde8d3fe2_m.jpg"
"44389","580","Socketed Celt","S I 3","Herts County Museum, St. Albans.,Ball Collection.","Ireland,Co Down,Newry","Newry, Newry, District de Newry and Mourne, Royaume-Uni","54.1751024","-6.34022989999994","","None","None","None","89","socket 47.5","59","297.67","dull patina","scratched & pitted","socket 41.5","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768383638","https://farm1.staticflickr.com/705/20768383638_dfbbe39e65_m.jpg"
"44389","677","Socketed Celt.","SI3","Herts Cty. Mus. St. Albans., , Ball Colln.","Ireland, Co Down, Newry.","Ireland",,,"Ireland","None","None","None","89","edge 59. socket 47.5","","297.67","dull patina","scratched & pitted","socket 41.5","There does appear to be some information missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20768383638","https://farm1.staticflickr.com/705/20768383638_dfbbe39e65_m.jpg"
"44389","817","Socketed Celt.","SI3","Herts Cty. Mus.,St. Albans.,Ball Colln.","Ireland,Co Down,Newry.","Newry, Newry, Newry and Mourne, UK","54.1751024","-6.34022989999994","","None","None","None","89","47.5","59","297.67","dull","scratched & pitted","41.5","Width shows ""edge 59.  socket 47.5"". Thickness shows ""socket 41.5.""","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20768383638","https://farm1.staticflickr.com/705/20768383638_dfbbe39e65_m.jpg"
"44390","580","Socketed Celt","S I 3","Herts County Museum, St. Albans,Ball Collection.","Ireland,Co Down,Newry","Newry, Newry, District de Newry and Mourne, Royaume-Uni","54.1751024","-6.34022989999994","","None","None","None","88","socket 47.5","59","","","smooth. Dark bronze, with black stains.","socket 42","","","","Strong ribs at bottom of socket (on the inside of edge)","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20769571049","https://farm1.staticflickr.com/703/20769571049_62c9fb2568_m.jpg"
"44390","677","Socketed Celt.","SI3","St Albans Herts. County Mus., , Ball coll.","Ireland., Co Down, Newry","Ireland",,,"Ireland","None","None","None","88","edge 59 socket 47.5","","","","smooth. Dark bronze, with black stains.","socket 42","There does appear to be some information missing.","Strong ribs at bottom of socket (on the inside of edge)","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20769571049","https://farm1.staticflickr.com/703/20769571049_62c9fb2568_m.jpg"
"44390","817","Socketed Celt.","SI3","Herts Cty. Mus.,St. Albans.,Ball Colln.","Ireland.,Co Down,Newry","Newry, Newry, Newry and Mourne, UK","54.1751024","-6.34022989999994","","None","None","None","88","47.5","59","","","smooth. Dark bronze, with black stains.","42","Width shows ""edge 59mm  socket 47.5mm"". Thickness shows ""socket 42mm"".","","","Strong ribs at bottom of socket (on the inside of edge)","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20769571049","https://farm1.staticflickr.com/703/20769571049_62c9fb2568_m.jpg"
"44391","580","Socketed Celt","S I 3","Herts County Museum, St. Albans,lent by Capt. J.H. Ball, RAF,65","Ireland,Co Down,Sliddery ford","Newcastle, Comté de Down, Royaume-Uni","54.21614","-5.892044499999997","","None","None","None","96","socket 53","65","354.37","dull dark brown","smooth, pitted all over. Dented on both sides.","socket 41","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768383038","https://farm6.staticflickr.com/5659/20768383038_0c1bd4ef25_m.jpg"
"44391","677","Socketed Celt.","SI3","","Ireland, Co Down, Slidderyford.","Ireland",,,"Ireland","None","None","None","96","edge 65 socket 53","","354.37","dull patina dark brown.","smooth - pitted all over. Dented on both sides.","socket 41.","There does appear to be some information missing.","","","","Herts County Museum. St. Albans, , lent by Capt I.H. Ball. RAF 65.","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20768383038","https://farm6.staticflickr.com/5659/20768383038_0c1bd4ef25_m.jpg"
"44391","817","Socketed Celt.","SI3","Herts County Museum.,St. Albans.,lent by Capt. J.W. Ball. RAF,65.","Ireland,Co Down,Slidderyford.","County Down, UK","54.3412911","-5.748485399999936","","None","None","None","96","53","65","354.37","dull dark brown.","smooth -- pitted all over. Dented on both sides.","41","Width shows ""edge 65mm  socket 53mm"". Thickness shows ""socket 41.""","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20768383038","https://farm6.staticflickr.com/5659/20768383038_0c1bd4ef25_m.jpg"
"44392","580","Socketed Celt","S II 3","Herts County Museum, St. Albans,lent by Capt. J.H. Ball, RAF,88","Ireland,Co Down,Comber","Comber, Newtownards, Ards BT23, Royaume-Uni","54.5504547","-5.745675099999971","","None","None","None","73","socket 35","54","155.56","polished patina of light browny green.","smooth","socket 31.5","","","","Well preserved. sharp edge","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20333747944","https://farm1.staticflickr.com/567/20333747944_188687b758_m.jpg"
"44392","677","Socketed Celt","SII3","Herts County Museum. St. Albans, , lent by Capt. I.H. Ball RAF 88.","Ireland, Co Down, Comber.","Ireland",,,"Ireland","None","None","None","73","edge 54. socket 35","","155.56","polished patina of light browny green.","smooth","socket 31.5","There does appear to be some information missing.","Well preserved - sharp edge","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20333747944","https://farm1.staticflickr.com/567/20333747944_188687b758_m.jpg"
"44392","817","Socketed Celt","SII3","Herts County Museum.,St. Albans.,lent by Capt. J.W. Ball. RAF,88.","Ireland,Co Down,Camber","County Down, UK","54.3412911","-5.748485399999936","","None","None","None","73","35","54","155.56","polished patina of light browny green.","smooth","31.5","Width shows ""edge 54.  socket 35"". Thickness shows ""socket 31.5"".","Well preserved -- sharp edge","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20333747944","https://farm1.staticflickr.com/567/20333747944_188687b758_m.jpg"
"44393","580","Socketed Celt","S II 3","Private Collection,Sir Lucas White-King, CSI, LLD, FSA, late of Roebuck Hall, Co Dublin.,Sold at Sotheby's by auction. 9. 11. 21. Lot 136.","Ireland,Co Down,Newry","Newry, Newry, District de Newry and Mourne, Royaume-Uni","54.1751024","-6.34022989999994","","None","None","None","64","socket 36.5","47.5","","traces of olive green patina.","smooth, dark brown bronze. This appears to have been cleaned.","socket 30.5","","","","Ribs at bottom of socket, & up the sides.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20769570229","https://farm1.staticflickr.com/690/20769570229_dfd0b29e62_m.jpg"
"44393","677","Socketed Celt","SII3","Private collection, , Professor Sir Lucas White-King CSI. LLD. FSA., , late of Roebuck Hall. Co Dublin., , Sold at Sotheby's by auction 9.11.21., , Lot 136.","Ireland., Co Down, Newry","Ireland",,,"Ireland","None","None","None","64","edge 47.5 socket 36.5","","","","smooth. dark brown bronze. This appears to have been cleaned. traces of olive green","socket 30.5","There does appear to be some information missing.","Ribs at bottom of socket & up the sides.","","","","Ribs inside","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20769570229","https://farm1.staticflickr.com/690/20769570229_dfd0b29e62_m.jpg"
"44393","817","Socketed Celt","SII3","Private,Professor Sir Lucas White-King CSI. LLD. FSA.,Late of Roebuck Hall. Co Dublin.,Sold at Sotheby's by Auction 9.11.21.,Lot 136.","Ireland.,Co Down,Newry","Newry, Newry, Newry and Mourne, UK","54.1751024","-6.34022989999994","","None","None","None","64","36.5","47.5","","traces of olive green","smooth, dark brown bronze.,This appears to have been cleaned.","30.5","Width shows ""edge 47.5mm  socket 36.5mm"". Thickness shows ""socket 30.5mm"".","","","Ribs at bottom of socket, & up the sides.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20769570229","https://farm1.staticflickr.com/690/20769570229_dfd0b29e62_m.jpg"
