"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"63223","226","Flat Celt","A","Museum, Leeds Phil & Lit: Society","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","98.5","73.5","","42.6","greenish brown","untouched as from mould","","","","","Broad & flat with slightly curved & flattened butt & slightly rounded side, cutting edge dull","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/27650444394","https://farm9.staticflickr.com/8754/27650444394_2b327698ac_m.jpg"
"63223","580","Flat Celt","A","Museum, Leeds Phil. & Lit. Society.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","98.5","73.5","","426","Greenish brown","untouched as from mould.","","","","","broad & flat, with slightly curved & flattened butt & slightly rounded sides. Cutting edge dull","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27650444394","https://farm9.staticflickr.com/8754/27650444394_2b327698ac_m.jpg"
"63223","658","Flat Celt","A","Museum, Creeds Phil. & Sect. Society.","Ireland.","",,,"","None","None","None","98.5","73.5","","426","Greenish brown patina.","Untouched as from mould.","","","","","Broad & flat, with slightly curved & flattened butt & slightly rounded sides. Cutting edge dull.","","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/27650444394","https://farm9.staticflickr.com/8754/27650444394_2b327698ac_m.jpg"
"63224","226","Flat Celt","A","Museum, Leeds Phil & Lit: Society","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","110","52","","500","greenish","","","","","","short, broad & massive form, straight butt, flattened sides","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/27650443774","https://farm9.staticflickr.com/8646/27650443774_b412524bca_m.jpg"
"63224","580","Flat Celt","A","Museum, Leeds Phil. & Lit. Society.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","110","82","","500","Greenish","","","","","","short, broad & massive form, straight butt & flattened sides.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27650443774","https://farm9.staticflickr.com/8646/27650443774_b412524bca_m.jpg"
"63224","658","Flat Celt","A","Museum, Leeds Phil. & Lit. Society.","Ireland.","",,,"","None","None","None","110","82","","500","Greenish patina.","","","","","","Short, broad & massive form, straight butt & flattened sides.","","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/27650443774","https://farm9.staticflickr.com/8646/27650443774_b412524bca_m.jpg"
"63225","433","Flat Celt","A","British Museum, 66.6-27.2,Given by Christy Trustees, 1866","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","148","butt 40","86","526.98","Olive greenn and brown.","Heavily corroded especially on face. Edge and joints worn or corroded. 2 deep cuts and circular hole (bored) in L side.","10","","Copper,Analysis by W. Gowland FSA: Copper 98.22; Tin .12; Arsenic 1.04; Lead a trace; Silver .16; Iron .17","","","Journ. Anthrop. Inst. Vol XXXI, p. 267","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28265897685","https://farm9.staticflickr.com/8706/28265897685_62e4d0eddb_m.jpg"
"63225","580","Flat Celt","A","British Museum, 66 6 27 2.,given by Christy Trustees, 1866","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","148","butt 40","86","526.98","Olive green & brown","heavily corroded especially on face.","10","","Copper. Analysis by WG Gordland FSA: Copper: 98.22; Lead: a trace;  Tin: .12; Silver: .16; Arsenic: 1.04; Iron: .17","","Edge & points worn or corroded. 2 deep cuts & circular hole (bored) in L side.","Journ. Antrop. Inst. Vol XXXI p. 267.","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28265897685","https://farm9.staticflickr.com/8706/28265897685_62e4d0eddb_m.jpg"
"63225","658","Flat Celt","A","British Museum;  66, 6-27, 2,, , Given by Christy Trustees, 1866.","Ireland.","",,,"","None","None","None","148","edge 86, butt 40","","526.98","Olive green & brown.","Heavily corroded especially on face. Edge & points worn or corroded; 2 deep cuts & circular hole (bored) in L. side.","10","","Copper: Analysis by W. Gowland, FSA.: Copper 98.22, Tin, 0.12, Arsenic 10.04, Silver 0.16, Iron 0.17.","","","Journ. Anthrop. Inst. V. 51, XXXI, p. 267.","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/28265897685","https://farm9.staticflickr.com/8706/28265897685_62e4d0eddb_m.jpg"
"63226","433","Flat Celt","A","British Museum, 63.1-22.1,Trans. from Mus. of Pract. Geol. 1863","Ireland (probably)","Ireland","53.41291","-8.243889999999965","","None","None","None","151","butt 42","97","659.62","No patina","Reddish brown on face, showing red metal. Light green and brown on reverse. Rather rough with a few small pits.","12","","Copper","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28231803846","https://farm9.staticflickr.com/8853/28231803846_0097f89bc1_m.jpg"
"63226","580","Flat Celt","A","British Museum, 63 1 22 1,trans. from Mus. of Pract. Geol. 1863.","Ireland (probably)","","53.41291","-8.243889999999965","","None","None","None","151","butt 42","97","659.62","","reddish brown on face, showing red metal, light green & brown on reverse, rather rough with a few small pits.","12","","copper","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28231803846","https://farm9.staticflickr.com/8853/28231803846_0097f89bc1_m.jpg"
"63226","658","Flat Celt","A","British Museum 63, 1-22, 1,, , Trans. from Mus. of Pract. Geol. 1863.","Ireland (probably).","",,,"","None","None","None","151","edge 97, butt 42","","659.62","No patina.","Reddish brown on face, showing red metal. Light green & brown on reverse; rather rough with a few small pits.","12","","","","","","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/28231803846","https://farm9.staticflickr.com/8853/28231803846_0097f89bc1_m.jpg"
"63227","433","Flat Celt","A","London School of Economics,Houghton Street, WC 2,Label: W.S.S. 98","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","154","middle 66; butt 45","92.5","765.45","Dark rusty brown and patches of probably verdi gris.","","9, 12.5, 9.5","","Copper","","Edge fairly sharp. The corners of the edge are bent up in opposite directions. The marks shown are indentations.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28265896515","https://farm8.staticflickr.com/7334/28265896515_c13e391145_m.jpg"
"63227","580","Flat Celt","A","London School of Economics, Houghton Street, WC. 2.,label: W.S.S. 98","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","154","middle 66; butt 45","92.5","765.45","dark rusty brown & patches of probably verdi gris.","","9; 12.5; 9.5","","copper","","Edge fairly sharp. The corners of the edge are bent up in opposite directions. The marks shown are indentations.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28265896515","https://farm8.staticflickr.com/7334/28265896515_c13e391145_m.jpg"
"63227","658","Flat Celt","A","London School of Economics,, , Houghton Street, WC. 2,, , Label: W.S.S. 98","Ireland.","",,,"","None","None","None","154","edge 92.5, middle 66, butt 45","","765.45","Dark, rusty brown & patches of probably verdigris.","","9, 12.5, 9.5","","Copper.","","Edge fairly sharp. The corners of the edge are bent up in opposite directions. The marks shown are indentations.","","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/28265896515","https://farm8.staticflickr.com/7334/28265896515_c13e391145_m.jpg"
"63228","433","Flat Celt","A","Pitt River Museum, Oxford,Pitt-River Collection 1433-2316","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","100","butt 36; centre 47","65","","","Smooth surfaces","14","","Copper","","Squared margin","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28231803246","https://farm9.staticflickr.com/8713/28231803246_a50bd2f0c3_m.jpg"
"63228","580","Flat Celt","A","Pitt-Rivers Museum, Oxford. Pitt-Rivers Collection 1433-2316","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","100","butt 36; centre 47","65","","","smooth surfaces.","14","","Copper","","Squared margins","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28231803246","https://farm9.staticflickr.com/8713/28231803246_a50bd2f0c3_m.jpg"
"63228","658","Flat Celt","A","Pitt-Rivers Museum, Oxford.,, , Pitt-Rivers Collection 1433 - 2316.","Ireland.","",,,"","None","None","None","100","butt 36, centre 47, edge 65","","","","Smooth surfaces.","14","","Copper.","","Squared margins.","","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/28231803246","https://farm9.staticflickr.com/8713/28231803246_a50bd2f0c3_m.jpg"
"63229","433","Flat Celt","A","Pitt-Rivers Museum, Oxford,Pitt Rivers Collection, 1433-2319","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","83","butt 38; centre 53","59","","","Rough surfaces","10.5","","Copper","","Rounded margins","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27650440484","https://farm9.staticflickr.com/8712/27650440484_c9277cdf9a_m.jpg"
"63229","580","Flat Celt","A","Pitt-Rivers Museum, Oxford. Pitt-Rivers Collection 1433-2319","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","83","butt 38; centre 53","59","","","Rough surfaces.","10.5","","Copper.","","Rounded margins","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27650440484","https://farm9.staticflickr.com/8712/27650440484_c9277cdf9a_m.jpg"
"63229","658","Flat Celt","A","Pitt-Rivers Museum, Oxford,, , Pitt-Rivers Collection 1433- 2319","Ireland.","",,,"","None","None","None","35","butt 38, centre53, edge 59","","","","Rough surfaces.","10.5","","Copper.","","Rounded margins.","","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/27650440484","https://farm9.staticflickr.com/8712/27650440484_c9277cdf9a_m.jpg"
"63230","433","Flat Celt","A","Pitt Rivers Museum, Oxford,Pitt Rivers Collection (no number)","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","127.5","butt 38.5; centre 52","70","","","One surface smooth, the other rough and rippled.","12","","Bronze?","","Rough casting.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27985038170","https://farm9.staticflickr.com/8838/27985038170_b8f0383dc2_m.jpg"
"63230","580","Flat Celt","A","Pitt-Rivers Museum, Oxford. Pitt-Rivers Collection (no number)","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","127.5","butt 38.5; centre 52","70","","","One surface smooth, the other rough and rippled.","12","","Bronze ?","","Rough casting.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27985038170","https://farm9.staticflickr.com/8838/27985038170_b8f0383dc2_m.jpg"
"63230","658","Flat Celt","A","Pitt-Rivers Museum, Oxford,, , Pitt-Rivers Collection (no number).","Ireland.","",,,"","None","None","None","127.5","butt 38.5, centre 52, edge 70","","","","One surface smooth, the other rough and rippled.","12","","Bronze?","","Rough casting.","","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/27985038170","https://farm9.staticflickr.com/8838/27985038170_b8f0383dc2_m.jpg"
"63231","433","Flat Celt","A","Rugby School Museum, A11","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","144","butt 45","95","690","Patina in places.","Smooth slightly corroded, medium bronze colour.","7","","","","Edge blunt and slightly dented, corner broken.","","Adhesive label A11","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27985037330","https://farm9.staticflickr.com/8663/27985037330_65a3297954_m.jpg"
"63231","580","Flat Celt","A","Rugby School Museum, A11","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","144","butt 45","95","690","patina in places","smooth slightly corroded, medium bronze colour.","7","","","","Edge blunt & slightly dented, corner broken.","","Weight?,Adhesive label A11.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27985037330","https://farm9.staticflickr.com/8663/27985037330_65a3297954_m.jpg"
"63231","658","Flat Celt","A","Rugby School Museum, A11.","Ireland.","",,,"","None","None","None","144","edge 95, butt 45","","690","Patina in places.","Smooth, slightly corroded. Medium bronze colour.","7","","","","Edge blunt & slightly dented; corner broken.","","Adhesive label: A11.","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/27985037330","https://farm9.staticflickr.com/8663/27985037330_65a3297954_m.jpg"
"63232","433","Flat Celt","A","","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","155","middle 58; butt 54","94","830","Green patina","Rough - medium bronze colour.","10 butt","","","","Edge rather dented.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27650438304","https://farm8.staticflickr.com/7695/27650438304_5a6f51d06d_m.jpg"
"63232","580","Flat Celt","A","Rugby School Museum, 1.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","155","middle 58; butt 54","94","830","green","rough - medium bronze colour.","10 (butt)","","","","Edge rather dented","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27650438304","https://farm8.staticflickr.com/7695/27650438304_5a6f51d06d_m.jpg"
"63232","658","Flat Celt","A","Rugby School Museum,  1.","Ireland.","",,,"","None","None","None","155","edge 94, middle 58, butt 54","","830","Green patina.","Rough - medium bronze colour.","10 (butt)","","","","Edge rather dented.","","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/27650438304","https://farm8.staticflickr.com/7695/27650438304_5a6f51d06d_m.jpg"
"63233","433","Flat Celt","A","Rugby School Museum,14","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","153","butt 43","86","640","Slight patina green","","9","","","","Edge good except for a few chips","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28265890575","https://farm9.staticflickr.com/8719/28265890575_a999816b0f_m.jpg"
"63233","580","Flat Celt","A","Rugby School Museum, 14.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","153","butt 43","86","640","slight patina green.","","9","","","","edge good except for a few chips.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28265890575","https://farm9.staticflickr.com/8719/28265890575_a999816b0f_m.jpg"
"63233","658","Flat Celt","A","Rugby School Museum,  14","Ireland.","",,,"","None","None","None","153","edge 86, butt43","","640","Slight patina, green.","","9","","","","Edge good except for a few chips.","","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/28265890575","https://farm9.staticflickr.com/8719/28265890575_a999816b0f_m.jpg"
"63234","433","Flat Celt","","Rugby School Museum,Collection T.L. Croker,15","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","160","middle 61; butt 50","100","770","Dark green bronze colour.","Pitted in places with very rough edges.","12; 8","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27985036340","https://farm8.staticflickr.com/7250/27985036340_7f7b7227be_m.jpg"
