"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"61519","580","Cast Frag.","","Winchester, City Museum 19.20,On loan from Mrs. Browning, Ashley Glebe Farm, King's Somborne","Hants,Ashley,Ashley Wood,SU 33","Ashley Wood, Stockbridge, Hampshire SO20, Royaume-Uni","51.0758983","-1.439559499999973","","None","None","None","28","","","","","","","","","founder's hoard 19. 1. 20","","","hoard mainly of buckled metal in poor condition,ND 75","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26469510922","https://farm2.staticflickr.com/1676/26469510922_63f7746e93_m.jpg"
"61519","730","CAST FRAG.","","WINCHESTER, City Museum 19.20, on loan from Mrs. Browning,, Ashley Globe Farm,, King's Somborne","HANTS,, Ashley,, Ashley Wood, SU33","","51.627903","0.4183970000000272","","None","None","None","28","","","","","","","At bottom of card it says: ""ND 75""","","founder's hoard, 19.1-20","","","hoard mainly of buckled metal in poor condition","Janet Levy","https://www.flickr.com/photos/115096994@N02/26469510922","https://farm2.staticflickr.com/1676/26469510922_63f7746e93_m.jpg"
"61520","433","Waste Product","","Winchester, City Museum, 19.20,On loan from Mrs. Browning, Ashley Glebe Farm, King's Somborne","Hants.,Ashley,Ashley Wood","Ashley Wood, Stockbridge, Hampshire SO20, UK","51.0758983","-1.439559499999973","SU 33","None","None","None","62","","","","","","","","","Founder's hoard, 19.1-20","","","Hoard of chiefly buckled metal in poor condition.,ND 75","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26495770071","https://farm2.staticflickr.com/1701/26495770071_ff8e3f6aaa_m.jpg"
"61520","580","Waste Product","","Winchester, City Museum, 19.20,On loan from Mrs. Browning, Ashley Glebe Farm, King's Somborne.","Hants,Ashley,,Ashley Wood,SU 33","Ashley Wood, Stockbridge, Hampshire SO20, Royaume-Uni","51.0758983","-1.439559499999973","","None","None","None","62","","","","","","","","","Founder's hoard 19. 1-20","","","hoard of chiefly buckled metal in poor condition","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26495770071","https://farm2.staticflickr.com/1701/26495770071_ff8e3f6aaa_m.jpg"
"61520","730","WASTE PRODUCT","","WINCHESTER, City Museum, 19-20, on loan from Mrs. Browning,, Ashley Glebe Farm,, King's Somborne.","HANTS,, Ashley,, Ashley Wood, SU33","","51.627903","0.4183970000000272","","None","None","None","62","","","","","","","At bottom of card it says: ""ND 75""","","Founder's hoard, 19.1-20","","","hoard of chiefly buckled metal in poor condition","Janet Levy","https://www.flickr.com/photos/115096994@N02/26495770071","https://farm2.staticflickr.com/1701/26495770071_ff8e3f6aaa_m.jpg"
"61521","433","4 Cast Frags.","","Winchester, City Museum, 19.20 (loan)","Hants.,Ashley,Ashley Wood","Ashley Wood, Stockbridge, Hampshire SO20, UK","51.0758983","-1.439559499999973","","None","None","None","","","","","","","","","","1-20","","","Seen by Burgess 22/9/67, see new index","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/25958915653","https://farm2.staticflickr.com/1554/25958915653_316767ed54_m.jpg"
"61521","580","4 Cast Frags.","","Winchester, City Museum, 19-20 (loan)","Hants,Ashley,Ashley Wood","Ashley Wood, Stockbridge, Hampshire SO20, Royaume-Uni","51.0758983","-1.439559499999973","","None","None","None","","","","","","","","","","1-20","","","Seen by Burgess 22/9/67,See new index","Denis Antoine","https://www.flickr.com/photos/115096994@N02/25958915653","https://farm2.staticflickr.com/1554/25958915653_316767ed54_m.jpg"
"61521","730","4 cast frags.","","WINCHESTER, City Museum, 19-20 (loan)","HANTS,, Ashley,, Ashley Wood","","51.627903","0.4183970000000272","","None","None","None","","","","","","","","","","1-20","","","seen by Burgess, 22/9/67, See new index","Janet Levy","https://www.flickr.com/photos/115096994@N02/25958915653","https://farm2.staticflickr.com/1554/25958915653_316767ed54_m.jpg"
"61522","433","Lunula","","Truro Museum","England,Cornwall,St. Merryn,Harlyn","Harlyn, Padstow, Cornwall PL28, UK","50.538576","-4.996496999999977","","None","None","None","","","","64.5","","","","","Gold","Found with a nother and a Flat Celt.","","Journal. Royal Institute of Cornwall, ii (1866-7) 134-142 (Plates),Antiquaries Journal i.294-7, ii.95.96","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26288947040","https://farm2.staticflickr.com/1585/26288947040_88810a4a77_m.jpg"
"61522","580","Lunula. 2","","Truro Museum.","England,Cornwall,St. Merryn,Harlyn","Harlyn, Padstow, Cornwall PL28, Royaume-Uni","50.538576","-4.996496999999977","","None","None","None","","","","64.5","","","","","Gold","Found with another and a Flat Celt.","","Journal. Royal Institute of Cornwall ii. (1866-7) 134-142 (Plates),Antiquaries Journal i, 294-7. ii, 95, 96.","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26288947040","https://farm2.staticflickr.com/1585/26288947040_88810a4a77_m.jpg"
"61522","730","Lunula.","","Truro Museum.","England., Cornwall., St. Merryn., Harlyn.","Harlyn, Padstow, Cornwall PL28, UK","50.538576","-4.996496999999977","","None","None","None","","","","64.5","","","","There is a numeral 2 below the Object Type section; I didn't know where to place this since it didn't seem part of the Object Type, Site or Collection. Possibly it relates to the fact that the Association says it was found with another one of the same type.","Gold.","Found with another and a Flat Celt.","","Journal. Royal Institute of Cornwall ii. (1066-7) 134 - 142. (Plates), Antiquaries Journal i.294-7. ii. 95, 96.","","Janet Levy","https://www.flickr.com/photos/115096994@N02/26288947040","https://farm2.staticflickr.com/1585/26288947040_88810a4a77_m.jpg"
"61523","433","Lunula","","Truro Museum","England,Cornwall,Harlyn","Harlyn, Padstow, Cornwall PL28, UK","50.538576","-4.996496999999977","","None","None","None","","","","137.7","","","","","Gold","Found with another and a Flat Celt.","","Journal Royal Institute of Cornwall, ii (1866-7) 134-142. (Plates),Antiquaries Journal i.294-7; ii. 94-96","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26495770621","https://farm2.staticflickr.com/1629/26495770621_5457977155_m.jpg"
"61523","580","Lunula. 1.","","Truro Museum.","England,Cornwall,Harlyn.","Harlyn, Padstow, Cornwall PL28, Royaume-Uni","50.538576","-4.996496999999977","","None","None","None","","","","137.7","","","","","Gold","Found with another and a Flat Celt.","","Journal Royal Institute of Cornwall ii (1866-7) 134-142. (Plates),Antiquaries Journal. i, 294-7; ii, 94-96.","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26495770621","https://farm2.staticflickr.com/1629/26495770621_5457977155_m.jpg"
"61523","730","Lunula, 1.","","Truro Museum.","England, Cornwall, Harlyn","harlyn","50.538576","-4.996496999999977","","None","None","None","","","","137.7","","","","","Gold.","Found with another and a Flat Celt.","","Journal Royal Institute of Cornwall ii (1866-7) 134-142. (Plates), Antiquaries Journal. i. 294-7 ; ii 94-96.","","Janet Levy","https://www.flickr.com/photos/115096994@N02/26495770621","https://farm2.staticflickr.com/1629/26495770621_5457977155_m.jpg"
"61524","433","Rivited Dagger","","St. Albans, Verulandum Museum, 29-1-B29","Herts,Hitchin","Hitchin, Hertfordshire, UK","51.94921","-0.2834139999999934","","None","None","None","124","28","","","","Shiny dark green-black; badly corroded, edges damaged","","","","","","","MJR","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26469510382","https://farm2.staticflickr.com/1719/26469510382_8ac8bf6519_m.jpg"
"61524","580","Riveted Dagger","","St. Albans, Verulamium Museum, 29-1-B29","Herts,Hitchin","Hitchin, Hertfordshire, Royaume-Uni","51.94921","-0.2834139999999934","","None","None","None","124","28","","","","shiny dark green-black; badly corroded, edges damaged","","","","","","","MJR","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26469510382","https://farm2.staticflickr.com/1719/26469510382_8ac8bf6519_m.jpg"
"61524","730","RIVETED DAGGER","","ST ALBANS, Verulamium Museum, 29-1-B29","HERTS, Hitchin","Hitchin, Hertfordshire, UK","50.538576","-4.996496999999977","","None","None","None","124","28","","","","shiny dark green-black; badly corroded, edges damaged","","Looks like the initials MJR at the bottom left; I put these in Remarks.","","","","","MJR","Janet Levy","https://www.flickr.com/photos/115096994@N02/26469510382","https://farm2.staticflickr.com/1719/26469510382_8ac8bf6519_m.jpg"
"61525","580","Cast Fragment - ?Binding Strip","","Ashmolean Museum, Oxford.,Evans Collection, 1927-2519.","England,Kent,Harty, Isle of,1871","Harty, Sheerness, Kent ME12, Royaume-Uni","51.364","0.8909999999999627","","None","None","1871","45","10; height 6","","6.58","Green","","","","","Hoard of 32 pieces, Nos. 2490-2520, comprising 14 socketed celts & 3 moulds, 2 gouges & 1 mould, 2 hammers, 2 anvils, 2 knives, 1 ?ferrule, 1 ?orifice of mould, 1 whetstone, 2 pieces of metal cakes.","Thin bronze, convex with rather flattened sides, diminishing to perforated end.","Evans, Anc. Br. Imps. p. 442. Hoard No. 105. For full references to Hoard, see Socketed Celt No. 2491.","""The stock-in-trade of an ancient bronze founder"" Evans, p. 442.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26495769961","https://farm2.staticflickr.com/1553/26495769961_ce2acef1c3_m.jpg"
"61525","677","Cast Fragment ? Building Strip.","","Ashmolean Museum, Oxford - Evans Collection, 1927-2519.","England, Kent, Harty, Isle of, 1871.","Harty, Sheerness, Kent ME 12, UK",,,"Harty, Sheerness, Kent ME 12, UK","None","None","1871","45","10. Height 6","","6.58","Green.","","","Some of the handwriting was difficult to decipher. I made my best possible judgement. The map is not working. Also some information appears to be missing.","Twin bronze, convex with rather flattened sides, diminishing to perforated end.","Hoard of 32 pieces, Nos. 2490-2520, Composing 14 socketed celts & 3 moulds, 2 gouges & 1 mould, 2 hammers, 2 anvils, 2 knives, 1? ferrule, 1? orifice of mould, 1 whetstone, 2 pieces of metal catons.","","Evans, Ave, Br. mips. p.442- Hoard No. 105. For full references to Hoard, see Socketed Celt No. 2491.","""The stock-in-trade of an ancient bronze founder - Evans-p. 442.","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26495769961","https://farm2.staticflickr.com/1553/26495769961_ce2acef1c3_m.jpg"
"61525","730","Cast Fragment Binding Strip","","Asmolean Museum, Oxford, Evans Collection, 1927-2519.","England, Kent, Harty, Isle of, 1871.","Harty, Sheerness, Kent ME12, UK","51.364","0.8909999999999627","","None","None","1871","45","10","","6.58","Green","","Height 6","Couldn't figure out the last word on the name of the publication by Evans.","Thin bronze, convex with rather flattened sides, diminishing to perforated end.","Hoard of 32 pieces, No. 2490-2520,, Comprising 14 socketed celts & 3 moulds, 2 gouges  & 1 mould, 2 hammers, 2 anvils, 2 knives, 1 ? ferrule, 1 ? orifice of mould, 1 whetstone, 2 pieces of metal cakes.","","Evans. Anc. Br. [???] p. 442. Hoard No. 105. For full references to Hoard, see , Socketed Celt no. 2491","The stock-in-trade of an ancient bronze founder: Evans, p 442.","Janet Levy","https://www.flickr.com/photos/115096994@N02/26495769961","https://farm2.staticflickr.com/1553/26495769961_ce2acef1c3_m.jpg"
"61526","580","Cast Fragment (mis-casting of a socket)","","Mr. Lemmon, Saltwood","England,Kent,Saltwood,Hayne Wood, on [...] of railway cutting, 6 feet before surface, lying on stratum of sand, c 25 yds. N.E. by N. of summit of hill. Found June 4, 1872. (Kent LXXIV. NE)","Saltwood, Kent, Royaume-Uni","51.0857408","1.0688129000000117","","4","6","1872","35","18","","38","green","smooth","","","","Part of a large hoard; see card for Socketed Chisel","Irregularly cast socket, circular in form but slightly facetted [...] the cast having become displaced in the mould, the edges of the metal do not meet along one side, on the other the metal is too thick.","Arch. Journ. XXX. 279.,Evans,Jessup: Arch. of Kent. 107,Journ. Antrop. Inst. III. 230.","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26561851895","https://farm2.staticflickr.com/1456/26561851895_c6bfc8fafa_m.jpg"
"61526","677","Cast Fragment (mis-casting of a socket).","","Mr. Lemnion., , Saltwood.","England, Kent, Saltwood, Hayne Wrod, m bit of railway cutting object below surface, lying on stration of sand, c 25 Hido. N.E. by N. of summit of hill. Found June 4, 1872. (Kmr LXXIV. NE).,","Saltwood, Kent, UK","51.0857408","1.0688129000000117","Saltwood, Kent, UK","4","6","1872","35","18","","38","Poor.","Smooth","","Some of the handwriting was difficult to decipher. I made my best possible judgement. Also some information appears to be missing.","Irregularly cast rocket, circular in form but slightly facetted: in throngs the cort having lxiomt displatted in the mould, the edges of the metal do not arrt along outside, on the other the metal is too thick.","Part of a large hoard; see card for socketed chisel.","","Anh: Jonon: xxx 279., , Evans, , Jessup: Anh: of Kent. 107, , Journ: Anpop Inst: III. 230.","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26561851895","https://farm2.staticflickr.com/1456/26561851895_c6bfc8fafa_m.jpg"
"61526","730","Cast Fragment (Mis-Casting of a socket)","","Mr. Lemmon, Saltwood.","England, Kent, Saltwood, Hayne Wood, on list of railway cutting, 6 feet below surface, lying on stratum of sand, c 25 yds. N. E. by N. of summit of hill. Found June 4, 1872. (Kent LXXIV. NE)","saltwood","51.364","0.8909999999999627","","4","6","1872","35","18","","","green","smooth","38","","","Part of a large hoard; see card for Socketed Chisel","Ireegularly cast socket, circular in form [written above: ] but slightly facetted [end portion above] in [through?] the cast, having become displaced in the mould. the edges of the metal , do not meet along one side, on the other the metal is, too thick.","Anh: Journ. XXX 279., Evans, Jessup: Ant:. of Kent. 107., Jenn: Antrop. Inst. III. 230.","","Janet Levy","https://www.flickr.com/photos/115096994@N02/26561851895","https://farm2.staticflickr.com/1456/26561851895_c6bfc8fafa_m.jpg"
"61527","580","Bowl","","Powell-Cotton Museum, Quex Park, Birchington, Kent.,32/1904.","England,Kent,Birchington,Southend Brickfield. 11th Feb. 1904.","Birchington-on-Sea, Kent, Royaume-Uni","51.373347","1.306532000000061","","11","2","1904","","","","","","","","","","Contained 14 Palstaves.","","Ant. Journ. IV 3.,R.F. Jessup, Kent 100, 252.","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/25956850764","https://farm2.staticflickr.com/1696/25956850764_ea22e02f03_m.jpg"
