"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"23029","580","Spearhead Fragment","","London, British Museum, 91.5-14.19","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","156","35","","","","","","","","91.5-14. 4-56, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3870/15135710181_674806758d_b.jpg","https://www.flickr.com/photos/MicroPasts/15135710181"
"23030","433","3 Spearhead V","P + Frag 2 other,2 types here","British Museum,91.5.14.19, 20, 21,Purchased from Messrs. Rollin and Fenardent, Roots Sale, Christies, 20th April 1891","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,Part of a hoard found about 1867 between Hogmoor + Blackmoor House","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","158","","","76","Brown","Corroded","","","","4-58: 20 spearheads; 7 lanceheads; 11 fragments of swords; 1 gouge; 16 rings","19) point only; 20) fragment of centre, rib flattened, two dents; 21) point only,Lengths: 158mm; 40mm; 85mm,Weights: 76 gms; 41 gms; 33 gms","","Inacc,Sections,See new index,CI","Joellen mcGann","https://farm4.staticflickr.com/3868/15115678956_54d57052ce_b.jpg","https://www.flickr.com/photos/MicroPasts/15115678956"
"23030","580","3 Spearheads V","2 types here, P+frag, 2 other","British Museum, 91.5.14.19, 20, 21, Purchased from Messrs. Rollin & Fenardent, Roots Sale, Christies, 20th April 1891","England, Hants, Selborne, Blackmoor, Woolmer Forest, Part of a hoard found about 1867 between Hogmoor & Blackmoor House.","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","158, 90, 85","","","76, 41, 33","brown","corroded","","","","4-58, 20 Spearheads; 11 Fragments of Swords; 1 Gouge; 16 Rings; 7 Lanceheads","19: point only, 20: fragment of centre, rib flattened, two dents, 21: point only","","Inacc., Sections, See new index, C1","Denis Antoine","https://farm4.staticflickr.com/3868/15115678956_54d57052ce_b.jpg","https://www.flickr.com/photos/MicroPasts/15115678956"
"23031","433","Spearhead Frag.","","London, British Museum, 91.5-14.19","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,1867,Hoard III","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","","None","None","1867","156","35","","","","","","","","91.5-14.4-56; W.G. 2100-2112","","","ND74,CI","Joellen mcGann","https://farm4.staticflickr.com/3911/14952027480_32da73518d_b.jpg","https://www.flickr.com/photos/MicroPasts/14952027480"
"23031","580","Spearhead Fragment","","London, British Museum, 91.5-14.19","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","166","35","","","","","","","","91.5-14. 4-56, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3911/14952027480_32da73518d_b.jpg","https://www.flickr.com/photos/MicroPasts/14952027480"
"23032","433","Spearhead Frag.","","London, British Museum, 91.5-14.20","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,1867,Hoard III","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","92","32","","","","","","","","91.5-14.4-58; W.G. 2100-2112","","","ND74,CI","Joellen mcGann","https://farm6.staticflickr.com/5580/15135709551_1d26b741f1_b.jpg","https://www.flickr.com/photos/MicroPasts/15135709551"
"23032","580","Spearhead Fragment","","London, British Museum, 91.5-14.20","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","92","32","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm6.staticflickr.com/5580/15135709551_1d26b741f1_b.jpg","https://www.flickr.com/photos/MicroPasts/15135709551"
"23033","433","Spearhead Frag.","","London, British Museum, 91.5-14.20","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,1867,Hoard III","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","","None","None","1867","92","32","","","","","","","","91.5-14.4-58,W.G. 2100; 2112","","","ND74,CI","Joellen mcGann","https://farm6.staticflickr.com/5591/14952027310_2a9f72d2be_b.jpg","https://www.flickr.com/photos/MicroPasts/14952027310"
"23033","580","Spearhead Fragment","","London, British Museum, 91.5-14.20","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","92","32","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm6.staticflickr.com/5591/14952027310_2a9f72d2be_b.jpg","https://www.flickr.com/photos/MicroPasts/14952027310"
"23034","433","Spearhead Frag.","","London, British Museum, 91.5-14.21","England,Hampshire,Selborne,Blackmoor,Woolmer FOrest,1867,Hoard III","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","87","22","","","","Small spots of green corrosion (Mar. 74)","","","","91.5-14.4-58; W.G. 2100-2112","","","ND74; CI","Joellen mcGann","https://farm6.staticflickr.com/5580/14952026800_e76cf5090e_b.jpg","https://www.flickr.com/photos/MicroPasts/14952026800"
"23034","580","Spearhead Fragment","","London, British Museum, 91.5-14.21","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","87","22","","","","small spots of green corrosion (Mar. 74)","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm6.staticflickr.com/5580/14952026800_e76cf5090e_b.jpg","https://www.flickr.com/photos/MicroPasts/14952026800"
"23035","433","Spearhead Frag.","","London, British Museum, 91.5-14.21","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,1867","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","","None","None","1867","87","22","","","","Small spots of green corrosion (Mar. 74)","","","","91.5-14.4-58; WG 2100-2112","","","ND74; CI","Joellen mcGann","https://farm6.staticflickr.com/5567/15138309462_678aaa1e1a_b.jpg","https://www.flickr.com/photos/MicroPasts/15138309462"
"23035","580","Spearhead Fragment","","London, British Museum, 91.5-14.21","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","87","22","","","","small spots of green corrosion (Mar. 74)","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm6.staticflickr.com/5567/15138309462_678aaa1e1a_b.jpg","https://www.flickr.com/photos/MicroPasts/15138309462"
"23036","433","Spearhead Frag.","","London, British Museum, 91.5-14.22","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,1867,Hoard III","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","68","25","","","","Small spots of green corrosion (Mar. 74)","","","","91.5-14.4-58; W.G. 2100-2112","","","ND74; CI","Joellen mcGann","https://farm4.staticflickr.com/3875/14952026500_4ee2a4845d_b.jpg","https://www.flickr.com/photos/MicroPasts/14952026500"
"23036","580","Spearhead Fragment","","London, British Museum, 91.5-14.22","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","68","25","","","","small spots of green corrosion (Mar. 74)","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3875/14952026500_4ee2a4845d_b.jpg","https://www.flickr.com/photos/MicroPasts/14952026500"
"23037","433","2 Spearheads","Sections,Two types,P + Frag,1 P; 1 other","British Museum,91.5-14.22, 23,Purchased from Messrs. Rollin + Fenardent, Roots Sale, Christies, 20th April 1891","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,Part of a hoard found about 1867 between Hogmoor and Blackmoor House","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","64","","","33","Brown","Corroded","","","","4-58: 20 spearheads; 7 lanceheads; 11 fragments of swords; 1 gouge; 16 rings","Points only,Length: 64mm; 72mm,Weights: 33 gms; 24 gms","","Inacc.,See new index.,CI","Joellen mcGann","https://farm6.staticflickr.com/5586/15138675565_4a6924aca5_b.jpg","https://www.flickr.com/photos/MicroPasts/15138675565"
"23037","580","2 Spearheads, Sections, Two types","P+ frag, 1P, 1 other","British Museum, 91.5.14.22 & 23, Purchased from Messrs. Rollin & Fenardent, Roots Sale, Christies, 20th April 1891","England, Hants, Selborne, Blackmoor, Woolmer Forest, Part of a hoard found about 1867 between Hogmoor & Blackmoor House.","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","64, 72","","","33, 24","brown","corroded","","","","4-58, 20 Spearheads; 11 Fragments of Swords; 1 Gouge; 16 Rings; 7 Lanceheads","Points only","","Inacc., See new index, C1","Denis Antoine","https://farm6.staticflickr.com/5586/15138675565_4a6924aca5_b.jpg","https://www.flickr.com/photos/MicroPasts/15138675565"
"23038","433","Spearhead Frag.","","London, British Museum, 91.5-14.22","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,1867,Hoard III","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","","None","None","1867","68","25","","","","Small spots of green corrosion (mar. 74)","","","","91.5-14.4-58; W.G. 2100-2112","","","ND74; CI","Joellen mcGann","https://farm6.staticflickr.com/5574/14952026360_2c3c481099_b.jpg","https://www.flickr.com/photos/MicroPasts/14952026360"
"23038","580","Spearhead Fragment","","London, British Museum, 91.5-14.22","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","68","25","","","","small spots of green corrosion (Mar. 74)","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm6.staticflickr.com/5574/14952026360_2c3c481099_b.jpg","https://www.flickr.com/photos/MicroPasts/14952026360"
"23039","433","Spearhead Frag.","","London, British Museum, 91.5-14.23","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,1867,Hoard III","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","72","32","","","","","","","","91.5-14.4-58; W.G. 2100-2112","","","ND74; CI","Joellen mcGann","https://farm4.staticflickr.com/3893/15115677566_d5a1b04a94_b.jpg","https://www.flickr.com/photos/MicroPasts/15115677566"
"23039","580","Spearhead Fragment","","London, British Museum, 91.5-14.23","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","72","32","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3893/15115677566_d5a1b04a94_b.jpg","https://www.flickr.com/photos/MicroPasts/15115677566"
"23040","13","SPEARHEAD FRAG.","","LONDON, British Museum, 91.5-14.23","HANTS,, Selborne,, Blackmoor,, Woolmer Forest, 1867, Hoard III","A325, Bordon, Hampshire GU35 9BZ, UK","51.086597700065894","-0.8663539892578456","","None","None","None","72","32","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND 74","Lucy Ellis","https://farm6.staticflickr.com/5553/14951986829_0ae9eff330_b.jpg","https://www.flickr.com/photos/MicroPasts/14951986829"
"23040","580","Spearhead Fragment","","London, British Museum, 91.5-14.23","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","72","32","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm6.staticflickr.com/5553/14951986829_0ae9eff330_b.jpg","https://www.flickr.com/photos/MicroPasts/14951986829"
"23041","13","SPEARHEAD","","LONDON, British Museum, 91.5-14.24","HANTS,, Selborne,, Blackmoor,, Woolmer Forest, 1867, Hoard III","Blackmoor Road, Liss, Hampshire GU33, UK","51.08400974967496","-0.8668689733887049","SU 78 33","None","None","None","99","39","","","","","","Typed card. CI in bottom right corner hand-written.","","91. 5-14. 4-58, W.G. 2100-2112","","","ND 74, CI","Lucy Ellis","https://farm4.staticflickr.com/3895/14952135447_f70b12c7aa_b.jpg","https://www.flickr.com/photos/MicroPasts/14952135447"
"23041","580","Spearhead","","London, British Museum, 91.5-14.24","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","99","39","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3895/14952135447_f70b12c7aa_b.jpg","https://www.flickr.com/photos/MicroPasts/14952135447"
"23042","433","Lanceheads V","T","British Museum,91.5-14.24 & 25,Purchased from Messrs, Rollin and Fenardent, Roots Sale, Christies, 20th April 1891","England,Hampshhire,Selborne,Blackmoor,Woolmer Forest,Part of a hoard found about 1867 between Hogmoor and Blackmoor House","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","102","31","","59","Dark brown","Corroded","17","","","4-58: 20 spearheads; 7 lanceheads; 11 fragments of swords; 1 gouge; 16 rings","Lengths: 102mm; 82mm,Widths: 31mm; 28mm,Thicknesses: 17mm; 14mm,Weights: 59 gms; 49 gms","","AOK,See new index,CI","Joellen mcGann","https://farm4.staticflickr.com/3856/14952135317_23ef4ace6c_b.jpg","https://www.flickr.com/photos/MicroPasts/14952135317"
"23042","580","2 Lanceheads V","T","British Museum, 91.5.14.24 & 25, Purchased from Messrs. Rollin & Fenardent, Roots Sale, Christies, 20th April 1891","England, Hants, Selborne, Blackmoor, Woolmer Forest, Part of a hoard found about 1867 between Hogmoor & Blackmoor House.","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","102, 82","31, 28","","59, 49","dark brown","corroded","17, 14","","","4-58, 20 Spearheads; 11 Fragments of Swords; 1 Gouge; 16 Rings; 7 Lanceheads","","","A OK, See new index, C1","Denis Antoine","https://farm4.staticflickr.com/3856/14952135317_23ef4ace6c_b.jpg","https://www.flickr.com/photos/MicroPasts/14952135317"
"23043","138","Spearhead","","LONDON, British Museum, 91.514.24","HANTS,, Selborne,, Blackmoor,, Woolmer Forest, 1867, Hoard III","Petersfield Road, Hampshire, UK","51.087940252673974","-0.8723840323242484","[empty]","None","None","1867","99","39","","","","[empty]","","Bottom left corner:, , ""ND 74"", , , , All field not filled do not exist on the card.","[empty]","91.5-14.4-58 [new line] W. G. 2100-2112","[empty]","[empty]","[empty]","Ernst Schnell","https://farm4.staticflickr.com/3842/14952025500_ed1b3f8944_b.jpg","https://www.flickr.com/photos/MicroPasts/14952025500"
"23043","433","Spearhead","","London, British Museum, 91.5-14.24","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,1867,Hoard III","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","","None","None","1867","99","39","","","","","","","","91.5-14.4-58; W.G. 2100-2112","","","ND74; CI","Joellen mcGann","https://farm4.staticflickr.com/3842/14952025500_ed1b3f8944_b.jpg","https://www.flickr.com/photos/MicroPasts/14952025500"
"23043","580","Spearhead","","London, British Museum, 91.5-14.24","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","99","39","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3842/14952025500_ed1b3f8944_b.jpg","https://www.flickr.com/photos/MicroPasts/14952025500"
"23044","433","Spearhead","","London, British Museum, 91.5-14.25","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,1867,Hoard III","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","85","28","","","","","","","","91.5-14.4-58","","","ND74,CI","Joellen mcGann","https://farm4.staticflickr.com/3842/14952138298_40c8aa9389_b.jpg","https://www.flickr.com/photos/MicroPasts/14952138298"
"23044","580","Spearhead","","London, British Museum, 91.5-14.25","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","85","28","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3842/14952138298_40c8aa9389_b.jpg","https://www.flickr.com/photos/MicroPasts/14952138298"
"23045","433","Spearhead","","London, British Museum, 91.5-14.25","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,1867,Hoard III","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","","None","None","1867","85","28","","","","","","","","91.5-14.4-58; WG 2100-2112","","","ND74; CI","Joellen mcGann","https://farm4.staticflickr.com/3842/14951986159_0fb5395e3a_b.jpg","https://www.flickr.com/photos/MicroPasts/14951986159"
